productName|unit|price|productDesc
Apple|4|1|APPLE
Samsung|7|2|SAMSUNG
Redmi|8|3|REDMI
Apple|9|4|APPLE
Samsung|10|5|SAMSUNG
Redmi|11|6|REDMI
Apple|12|7|APPLE
Samsung|13|8|SAMSUNG
Redmi|14|9|REDMI
Apple|15|10|APPLE
Samsung|16|11|SAMSUNG
Redmi|17|12|REDMI
Apple|4|15|APPLE
Samsung|7|25|SAMSUNG
Redmi|8|35|REDMI
Apple|9|45|APPLE
Samsung|10|55|SAMSUNG
Redmi|11|65|REDMI
Apple|12|75|APPLE
Samsung|13|85|SAMSUNG
Redmi|14|95|REDMI
Apple|15|105|APPLE
Samsung|16|115|SAMSUNG
Redmi|17|126|REDMI
Apple|4|16|APPLE
Samsung|7|26|SAMSUNG
Redmi|8|36|REDMI
Apple|9|46|APPLE
Samsung|10|56|SAMSUNG
Redmi|11|66|REDMI
Apple|12|76|APPLE
Samsung|13|86|SAMSUNG
Redmi|14|96|REDMI
Apple|15|106|APPLE
Samsung|16|116|SAMSUNG
Redmi|17|127|REDMI
Apple|4|17|APPLE
Samsung|7|27|SAMSUNG
Redmi|8|37|REDMI
Apple|9|47|APPLE
Samsung|10|57|SAMSUNG
Redmi|11|67|REDMI
Apple|12|77|APPLE
Samsung|13|87|SAMSUNG
Redmi|14|97|REDMI
Apple|15|107|APPLE
Samsung|16|117|SAMSUNG
Redmi|17|128|REDMI
